max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,64,20,False,34.598958333333336,0.0,True,0.6946917777777731,1.5981688324353742,3.2601090000000115,0.0,0.0
0.05,64,25,False,34.598958333333336,0.0,True,0.6946917777777731,1.9583287240972824,3.655693933333237,0.09138333333333293,0.0
0.05,64,30,False,34.598958333333336,0.0,True,0.6946917777777731,1.7159507280488784,3.1782073111110067,0.0,0.0
0.05,66,0,False,35.64062499999999,0.0,True,2.0095413333333263,6.027765695754863,5.426365400000191,1.3129833333333316,1.2639333333333305
0.05,66,5,False,35.64062499999999,0.0,True,0.49095333333332614,4.581389508310747,4.6581084444446335,0.0,0.0
0.05,66,10,False,35.64062499999999,0.0,True,0.49095333333332614,1.7557323188952525,3.959450733333324,0.3010055555555553,0.3010055555555553
0.05,66,15,False,35.64062499999999,0.0,True,0.49095333333332614,1.2521143645606232,3.4474904666669035,0.0,0.0
0.05,66,20,False,35.64062499999999,0.0,True,0.49095333333332614,0.32903437125561386,2.897459000000521,0.0,0.0
0.05,66,25,False,35.64062499999999,0.0,True,0.49095333333332614,1.732143925472724,2.7576433777776517,0.0,0.0
0.05,66,30,False,35.64062499999999,0.0,True,0.49095333333332614,0.6758982170764627,2.477954733333161,0.0,0.0
0.05,68,0,False,36.68229166666666,0.0,True,2.565096888888884,6.532961931030866,6.277988066667331,2.015688888888885,1.8194888888888876
0.05,68,5,False,36.68229166666666,0.0,True,1.8058028888888837,3.8282928998360832,4.563421244443259,0.4305999999999983,0.4305999999999983
0.05,68,10,False,36.68229166666666,0.0,True,0.2872148888888836,3.4051550964443438,3.555858399999363,0.0,0.0
0.05,68,15,False,36.68229166666666,0.0,True,0.2872148888888836,2.690612113873624,3.12405953333315,0.0,0.0
0.05,68,20,False,36.68229166666666,0.0,True,0.2872148888888836,1.1172072853554882,2.97112024444466,0.0,0.0
0.05,68,25,False,36.68229166666666,0.0,True,0.2872148888888836,0.5966108654033748,2.9113680444444414,0.0,0.0
0.05,68,30,False,36.68229166666666,0.0,True,0.2872148888888836,1.5016548779636993,3.323810133333649,0.0,0.0
0.05,70,0,False,37.72395833333333,0.0,True,3.8799464444444367,6.809391685231913,7.003492933332677,2.375044444444441,2.375044444444441
0.05,70,5,False,37.72395833333333,0.0,True,1.6020644444444363,5.345671900454261,5.807458511110849,1.035205555555553,0.9861555555555519
0.05,70,10,False,37.72395833333333,0.0,True,0.8427704444444363,4.44728462378107,3.7227008888901425,0.0,0.0
0.05,70,15,False,37.72395833333333,0.0,True,0.08347644444443625,4.824687370729987,3.7558700888896626,0.0,0.0
0.05,70,20,False,37.72395833333333,0.0,True,0.08347644444443625,4.20645582589857,3.8116532666663376,0.0,0.0
0.05,70,25,False,37.72395833333333,0.0,True,0.08347644444443625,0.9637977193536758,2.155752911111688,0.0,0.0
0.05,70,30,False,37.72395833333333,0.0,True,0.08347644444443625,0.6908684800836911,3.3364820444446197,0.0,0.0
0.05,72,0,False,38.765625,0.0,True,3.6762079999999933,8.413672988560403,7.792218399999865,2.9796499999999995,2.9305999999999983
0.05,72,5,False,38.765625,0.0,True,2.157619999999993,4.824329812099973,5.596510577777804,1.688861111111109,1.541711111111109
0.05,72,10,False,38.765625,0.0,True,0.6390319999999928,4.333034233245951,4.085108155555884,0.2509222222222185,0.15282222222221975
0.05,72,15,False,38.765625,0.0,True,0.6390319999999928,1.930342664956311,2.3514738666668906,0.0,0.0
0.05,72,20,False,38.765625,0.0,True,0.6390319999999928,1.4269006587752928,3.5943217111111325,0.0,0.0
0.05,72,25,False,38.765625,0.0,True,0.6390319999999928,1.199909177969528,3.217488733333181,0.0,0.0
0.05,72,30,False,38.765625,0.0,True,0.6390319999999928,0.8430385799926059,3.6206806666664137,0.0,0.0
0.05,74,0,False,39.80729166666666,0.0,True,4.231763555555546,7.397665033035264,9.251599666666959,3.5842555555555506,3.486155555555552
0.05,74,5,False,39.80729166666666,0.0,True,2.713175555555546,6.027305778344453,6.7646184444455,2.195366666666665,2.097266666666666
0.05,74,10,False,39.80729166666666,0.0,True,1.953881555555546,3.7817813577753556,4.595122022222609,0.9536277777777791,0.7083777777777769
0.05,74,15,False,39.80729166666666,0.0,True,0.43529355555554583,5.571671825298506,3.362909355556906,0.0,0.0
0.05,74,20,False,39.80729166666666,0.0,True,0.43529355555554583,0.9267830941776767,2.7612673999997925,0.0,0.0
0.05,74,25,False,39.80729166666666,0.0,True,0.43529355555554583,1.6397052204886622,2.6192504666666254,0.0,0.0
0.05,74,30,False,39.80729166666666,0.0,True,0.43529355555554583,0.8565817661523569,2.9427432888888463,0.0,0.0
0.05,76,0,False,40.84895833333333,0.0,True,4.7873191111111035,8.128572277725834,9.34410473333396,4.188861111111109,4.041711111111109
0.05,76,5,False,40.84895833333333,0.0,True,3.2687311111111037,6.526481965456992,7.148485111112461,2.701872222222221,2.6528222222222198
0.05,76,10,False,40.84895833333333,0.0,True,2.5094371111111036,7.558787755606898,6.624106088887982,1.3620333333333292,1.2639333333333305
0.05,76,15,False,40.84895833333333,0.0,True,0.23155511111110338,2.528690006784484,3.655337133333103,0.0,0.0
0.05,76,20,False,40.84895833333333,0.0,True,0.23155511111110338,0.3240817187713789,3.101322799999605,0.0,0.0
0.05,76,25,False,40.84895833333333,0.0,True,0.23155511111110338,1.0257675652278637,2.759038822222874,0.0,0.0
